264,4,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,0,0,0,4,0,0,0,0,3,0,4,0,0,3,0,3,4,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,5,4,0,0,0,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,4,0,0,0,0,3,3,4,0,0,0,0,0,0,0,3,5,4,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,3,3,5,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,3,5,0,5,0,0,0,0,0,2,0,0,5,0,0,5,0,4,3,4,0,4,0,0,0,4,0,0,5,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,2,0,4,0,4,0,2,0,4,5,0,0,0,0,0,0,0,4,0,0,4,0,0,5,3,0,0,0,0,4,0,0,3,2,0,0,0,4,4,0,0,0,5,0,0,0,4,0,4,0,0,0,5,0,5,0,5,0,0,5,4,0,5,2,5,0,5,4,5,5,5,5,3,5,0,0,5,4,0,4,4,5,3,3,0,0,0,5,3,2,4,4,0,5,0,5,1,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,5,5,5,1,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,0,2,4,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,3,5,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,4,5,5,0,0,3,5,1,5,0,4,2,0,0,0,0,2,0,3,0,3,0,0,3,2,0,2,0,5,2,0,0,4,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,5,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,4,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,5,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,0,5,0,3,0,0,0,4,0,0,5,4,0,0,5,5,4,0,0,0,0,4,4,4,0,3,0,1,3,5,5,2,3,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,4,3,4,4,4,4,0,4,4,4,3,0,3,0,4,3,4,4,4,4,3,3,4,5,3,4,0,4,0,4,0,4,4,3,4,0,0,3,3,3,4,0,2,3,0,4,4,4,3,4,3,0,3,3,3,2,4,3,3,2,4,3,4,0,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,3,4,4,3,3,3,4,4,4,4,4,2,4,3,3,4,5,4,5,3,3,3,0,4,3,4,3,2,4,0,3,4,3,3,3,3,3,4,4,4,5,3,5,5,3,3,4,4,3,3,5
275,5,0,0,0,5,5,4,0,4,0,3,0,0,0,0,0,0,0,0,0,4,0,0,5,0,4,0,0,0,3,4,0,0,0,0,0,0,0,4,0,5,0,5,0,3,0,0,0,0,5,0,0,4,0,0,0,5,0,5,1,0,0,5,4,5,5,0,5,4,0,3,5,4,5,0,4,5,0,0,5,4,0,0,3,0,4,0,0,2,4,0,0,0,5,0,0,0,4,0,4,5,5,0,4,2,4,5,3,0,4,0,4,5,4,0,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,4,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,5,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,4,0,0,0,3,0,0,0,3,0,0,0,0,4,0,0,0,5,0,0,2,4,0,0,4,0,0,2,4,0,0,0,4,4,4,5,0,0,0,5,0,5,0,4,4,0,3,4,3,5,0,4,4,5,0,3,4,0,0,0,0,0,4,0,0,4,4,3,4,0,0,0,3,0,3,2,3,0,3,0,0,3,0,0,3,0,0,0,4,0,0,3,0,0,5,0,0,0,3,4,0,2,0,4,4,4,0,0,4
280,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,4,0,4,2,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,4,0,3,0,0,0,0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,4,3,0,4,4,4,0,0,0,0,0,4,0,4,4,3,0,0,0,0,3,0,5,4,4,0,4
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,4,0,4,3,4,0,0,0,4,0,4,4,0,0,0,0,0,0,1,0,4,0,0,4,0,4,0,2,0,4,0,0,0,3,0,0,0,0,4,4,5,0,0,0,3,4,4,0,3,4,0,3,0,3,0,0,0,3,5,0,0,4,5,0,5,5,0,0,0,0,0,4,0,4,0,5,4,4,4,4,5,0,0,4,4,4,3,4,0,4,4,4,4,5,0,4,0,4,4,4,4,4,4,4,0,0,4,4,0,4,0,4,0,0,5,4,4,4,0,0,5,5,4,3,0,0,3,5,0,4,5,0,0,4
283,3,0,0,0,0,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,4,0,4,5,0,3,3,0,5,0,2,3,0,5,1,4,5,4,0,0,0,0,4,4,4,3,5,3,5,4,0,5,5,4,4,0,4,5,5,0,4,0,0,0,5,5,4,5,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,4,0,0,0,3,5,0,5,0,4,0,0,4,4,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,5,0,4,0,0,4,0,0,3,4,4,0,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,4,0,1,3,3,0,4,0,5,4,0,0,1,0,5,0,0,5,5,3,0,0,4,3,0,0,0,4,5,4,5,3,0,2,0,4,3,5,4,5,5,5,5,4,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,2,3,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,3,0,4,3,1,0,0,0,0,0,0,2,0,3,4,0,2,0,0,0,1,4,0,0,2,5,4,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
288,4,2,0,3,5,4,0,3,0,5,3,3,2,3,0,0,0,0,3,4,5,0,0,5,0,5,3,3,3,5,0,3,2,3,3,0,0,3,2,3,5,3,4,3,3,4,4,5,3,5,4,3,4,1,3,2,0,1,0,5,3,4,0,5,5,5,4,4,5,3,4,4,4,4,3,0,3,3,3,4,5,5,4,4,4,3,3,5,4,3,3,3,4,3,4,0,0,3,3,0,3,3,3,2,3,0,4,4,0,4,3,3,0,5,3,4,3,4,3,3,3,3,4,4,4,4,4,4,4,0,4,4,4,0
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,4,0,0,0,0,4,0,0,4,0,5,4,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,3,0,0,0,0,0,0,4,4,0,5,0,0,0,0,0,5,5,0,0,4,5,4,5,5,0,5,0,0,5,0,5,4,5,0,4,4,0,4,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,5,5,4,0
292,4,0,0,3,2,3,0,0,0,2,2,0,3,4,3,0,0,0,2,1,4,0,0,3,0,5,0,2,4,4,0,4,2,3,4,3,0,4,4,4,0,0,3,4,3,4,4,3,3,3,4,3,2,0,4,0,0,4,4,0,4,4,0,4,4,2,4,0,4,0,0,0,4,0,3,4,0,4,0,0,4,4,0,4,0,0,4,0,0,3,4,4,0,4,4,3,0,4,4,0,3,2,4,3,3,0,0,4,0,4,4,3,0,3,0,4,4,4,3,3,2,3,4,0,3,0,0,3,0,0,4,3,4,3
293,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,3,3,3,0,0,2,2,3,0,0,0,3,0,0,0,0,0,0,0,5,0,3,4,3,0,4,0,2,5,2,0,4,0,0,1,0,0,0,3,0,3,0,2,2,3,0,3,3,0,0,1,4,0,4,0,0,0,5,0,0,0,3,0,0,0,4,4,4,0,0,0,4,0,0,4,0,0,0,0,3,3,0,4,0,0,0,5,1,3,0,3,0,0,4,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,5,0,0,2,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,5
296,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
297,0,0,5,0,0,0,0,4,5,0,3,3,0,2,3,1,0,0,0,0,0,2,4,0,0,0,0,0,4,0,0,0,0,2,0,0,3,4,0,0,0,0,0,0,1,0,3,0,0,4,0,0,4,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,2,0,0,0,4,0,0,4,3,3,3,0,2,0,3,0,2,4,2,0,4,0,3,4,0,3,0,3,0,3,0,0,2,0,0,0,0,0,4,0,0,2,4,0,0,0,4,0,3,0,0,0,3,0,0,0,3,2,5,4,3,0,4,0,2,4,4,3,4,4,3,4,4,4,4,3,4,4,0,3,3,4,4,3,0,0,0,5,2,3,0,3,0,4,3,2,3,3,0,4,3,5,0,3,2,3,3,2,3,3,3,2,3,4,3,2,0,3,3,4,3,2,2,4,4,2,4,2,3,3,3,0,3,3
299,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4,4,0,0,0,0,3,5,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4
301,0,0,0,4,0,0,0,4,4,1,0,0,0,0,2,4,0,0,4,0,0,2,0,4,0,0,0,0,4,4,2,3,0,2,0,0,4,4,3,3,4,3,0,0,3,0,0,0,0,0,0,4,3,2,0,1,0,2,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,3,0,4,0,0,0,4,0,4,4,4,0,0,4,4,4,0,4,0,4,0,4,0,4,4,4,4,0,4,0,4,0,4,0,0,0,0
302,0,0,0,0,3,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,5,0,3,5,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,0,0,0,0,0,0,0,4,0,0,0,0,0,5,3,0,3,0,4,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,5,0,0,5,2,0,3,0,3,5,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,5,4,0,4,4,0,0,0,0,5,0,5,3,0,4,4,4,0,0,0,5,0,4,5,0,4,4,0,4,5,5,2,0,3,4,0,0,5,4,1,5,4,4,4,0,4,5,5,0,4,5,4,0,4,4,0,0,4,0,4,4,4,0,5,4,0,5,5,5,4,0,0,5,0,4,0,0,5,0,5,5,5,4,5,4,4,5,0,0,0,5,0,0,4,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,3,3,0,5,3,0,4,5,0,0,0,0,0,0,4,0,4,1,0,5,0,3,5,3,5,0,0,0,4,5,0,0,4,3,0,0,4,2,3,5,0,4,0,0,0,5,4,2,5,0,0,3,4,4,0,5,4,5,4,4,5,5,0,2,5,5,4,3,3,5,0,5,5,4,5,5,3,5,0,5,0,0,0,4,4,3,4,0,5,4,1,5,5,2,0,4,4,4,5,5,4,5,5,0,4,3,0,5,0,3,4,5,5,5,0,3,3,3,5,5,5,0,5,5,0,5,3,5,4,5,5,5,5
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,5,4,0
307,4,2,0,2,3,0,2,4,4,3,3,2,2,0,2,2,2,4,2,3,3,2,0,4,0,4,0,4,0,4,3,3,1,1,0,1,3,3,3,2,4,2,3,2,2,4,2,3,4,4,3,3,3,2,3,1,3,2,4,3,3,4,4,3,3,3,3,3,4,0,3,0,3,4,2,4,3,2,3,3,4,3,0,2,4,3,2,4,3,4,0,3,5,3,4,3,2,3,2,4,3,4,4,3,3,0,4,2,5,3,3,0,0,3,3,4,3,3,3,3,3,3,3,3,3,5,3,3,4,4,4,5,5,0
308,0,3,1,0,0,0,3,0,2,1,0,0,0,1,0,1,0,1,0,0,2,1,1,0,0,1,0,0,0,2,0,3,0,0,0,1,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,2,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,1,0,3,0,0,0,0,5,4,0,4,3,0,3,0,0,4,0,0,4,4,3,1
309,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,4,0,4,0,0,0,0,4,5,0,0,0,0,0,0,0,0,4,5,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,0,4,3,0,5,0,5,0,0,0,4,0,0,0,0,0,4,0,0,0,0,2,0,5,3,0,4,5,0,0,5,0,0,4,5,5,5,0,4,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0,4,4,0,0,0,4,0,3,0,0,0,4,0,0,0,0,0,0,3,0,4,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,3,4,4,0,4,5,5,0,0,0,0,0,3,0,0,5,0,4,3,0,4,5,4,3,0,0,0,0,0,0,2,2,5,0,0,2,3,0,0,0,5,0,0,0,5,0,5,5,0,0,4,1,2,0,0,3,5,3,4,3,5,2,2,0,4,3,5,5,0,4,3,5,4,4,5,5,5,4,2,4,0,4,0,0,0,4,5,2,5,2,0,5,2,0,0,2,4,4,3,5,0,5,3,1,4,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,3,0,3,3,3,0,3,1,4,4,0,4,2,2,2,2,2,0,0,0,5,0,3,1,2,5,3,2,3,4,4,4,3,3,2,1,0,3,3,3,5,4,0,0,4,3,5,2,3,3,3,3,0,3,4,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
